id	periodo	estu_tipodocumento	cole_area_ubicacion	cole_bilingue	cole_calendario	cole_caracter	cole_jornada	cole_mcpio_ubicacion	cole_naturaleza	estu_genero	fami_educacionmadre	fami_educacionpadre	fami_estratovivienda	fami_personashogar	fami_tieneautomovil	fami_tienecomputador	fami_tieneinternet	fami_tienelavadora	punt_ingles	punt_matematicas	punt_sociales_ciudadanas	punt_c_naturales	punt_lectura_critica	punt_global
34771	2019	2	2	2	1	3	3	19	1	2	4	5	7	3	1	0	0	1	1	1	1	1	1	1
34772	2019	1	2	2	1	2	1	3	1	2	5	5	2	3	0	0	0	1	1	2	2	2	2	2
34773	2019	1	2	2	1	2	1	3	1	2	5	5	2	3	0	0	0	1	1	2	2	2	2	2
34774	2019	1	2	2	1	2	2	15	1	2	3	5	1	1	0	0	0	0	1	1	2	2	3	2
34775	2019	1	2	2	1	2	2	15	1	2	3	5	1	1	0	0	0	0	1	1	2	2	3	2
34776	2019	1	2	2	1	3	2	3	2	1	5	2	2	2	0	0	1	1	4	4	4	4	4	4
34777	2019	1	2	2	1	3	2	3	2	1	5	2	2	2	0	0	1	1	4	4	4	4	4	4
34778	2019	1	2	2	1	3	2	13	2	2	2	2	1	2	0	0	0	0	4	3	4	4	4	4
34779	2019	1	2	2	1	3	2	13	2	2	2	2	1	2	0	0	0	0	4	3	4	4	4	4
34780	2022	1	2	2	1	1	4	9	1	2	10	5	2	4	0	0	0	1	1	1	1	2	2	1
34781	2019	1	2	2	1	3	2	3	2	2	7	7	2	4	1	1	1	1	4	4	4	4	3	4
34782	2019	1	2	2	1	3	2	3	2	2	7	7	2	4	1	1	1	1	4	4	4	4	3	4
34783	2019	2	2	2	1	1	2	28	1	1	3	3	3	4	0	0	0	1	2	4	1	3	2	3
34784	2019	2	2	2	1	1	2	28	1	1	3	3	3	4	0	0	0	1	2	4	1	3	2	3
34785	2019	1	1	2	1	3	1	3	1	1	2	3	3	2	0	1	0	1	1	1	1	1	1	1
34786	2019	1	1	2	1	3	1	3	1	1	2	3	3	2	0	1	0	1	1	1	1	1	1	1
34787	2019	1	1	2	1	1	2	15	1	2	3	3	1	4	0	0	0	0	1	1	1	1	1	1
34788	2019	1	1	2	1	1	2	15	1	2	3	3	1	4	0	0	0	0	1	1	1	1	1	1
34789	2019	1	2	2	1	3	2	21	1	1	7	2	1	3	0	0	0	1	4	4	4	4	4	4
34790	2019	1	2	2	1	3	2	21	1	1	7	2	1	3	0	0	0	1	4	4	4	4	4	4
34791	2019	1	2	2	1	1	4	3	1	2	1	1	3	2	0	1	1	1	4	4	4	4	4	4
34792	2019	1	2	2	1	1	4	3	1	2	1	1	3	2	0	1	1	1	4	4	4	4	4	4
34793	2019	1	2	2	1	2	2	3	1	1	2	5	1	3	0	0	0	0	3	4	2	3	1	3
34794	2019	1	2	2	1	2	2	3	1	1	2	5	1	3	0	0	0	0	3	4	2	3	1	3
34795	2019	1	2	2	1	1	6	12	1	2	7	7	1	3	0	0	0	1	3	2	3	1	3	3
34796	2019	1	2	2	1	1	6	12	1	2	7	7	1	3	0	0	0	1	3	2	3	1	3	3
34797	2019	1	2	2	1	1	6	17	1	1	3	5	2	2	0	1	0	1	4	2	3	2	1	2
34798	2019	1	2	2	1	1	6	17	1	1	3	5	2	2	0	1	0	1	4	2	3	2	1	2
34799	2019	1	2	2	1	2	2	19	1	1	11	1	2	2	0	0	0	1	4	4	3	4	3	4
34800	2019	1	2	2	1	2	2	19	1	1	11	1	2	2	0	0	0	1	4	4	3	4	3	4
34801	2019	1	2	2	1	3	2	3	1	1	8	2	2	2	0	1	1	1	1	1	2	2	2	1
34802	2019	1	2	2	1	3	2	3	1	1	8	2	2	2	0	1	1	1	1	1	2	2	2	1
34803	2019	2	2	2	1	1	2	9	1	2	3	10	3	1	0	1	1	1	2	1	2	1	2	2
34804	2019	2	2	2	1	1	2	9	1	2	3	10	3	1	0	1	1	1	2	1	2	1	2	2
34805	2019	1	2	2	1	3	2	19	2	1	1	1	3	3	1	1	1	1	4	4	4	4	3	4
34806	2019	1	2	2	1	3	2	19	2	1	1	1	3	3	1	1	1	1	4	4	4	4	3	4
34807	2019	1	2	2	1	2	2	22	1	1	2	3	1	3	1	1	1	0	1	2	1	1	1	1
34808	2019	1	2	2	1	2	2	22	1	1	2	3	1	3	1	1	1	0	1	2	1	1	1	1
34809	2019	1	2	2	1	3	2	9	2	2	2	2	1	2	0	0	0	1	3	2	3	2	3	3
34810	2019	1	2	2	1	3	2	9	2	2	2	2	1	2	0	0	0	1	3	2	3	2	3	3
34811	2019	2	2	2	1	1	3	13	1	2	4	4	3	2	1	0	0	0	1	2	2	2	1	1
34812	2019	2	2	2	1	1	3	13	1	2	4	4	3	2	1	0	0	0	1	2	2	2	1	1
34813	2019	2	2	2	1	1	3	9	1	2	2	3	1	5	0	0	0	1	3	1	1	1	1	1
34814	2019	2	2	2	1	1	3	9	1	2	2	3	1	5	0	0	0	1	3	1	1	1	1	1
34815	2019	1	1	2	1	1	3	17	1	1	4	3	1	4	0	0	0	1	1	1	1	2	1	1
34816	2019	1	1	2	1	1	3	17	1	1	4	3	1	4	0	0	0	1	1	1	1	2	1	1
34817	2019	1	2	2	1	1	2	13	1	2	7	1	2	3	0	1	1	1	4	4	4	4	4	4
34818	2019	1	2	2	1	1	2	13	1	2	7	1	2	3	0	1	1	1	4	4	4	4	4	4
34819	2019	1	2	2	1	3	1	9	1	2	2	3	1	3	0	1	0	1	3	3	1	3	3	3
34820	2019	1	2	2	1	3	1	9	1	2	2	3	1	3	0	1	0	1	3	3	1	3	3	3
34821	2019	1	2	2	1	2	2	15	1	2	2	3	2	2	0	0	1	0	1	1	2	1	2	1
34822	2019	1	2	2	1	2	2	15	1	2	2	3	2	2	0	0	1	0	1	1	2	1	2	1
34823	2019	1	1	2	1	3	2	10	2	1	1	3	7	2	1	1	0	1	1	2	3	3	2	3
34824	2019	1	1	2	1	3	2	10	2	1	1	3	7	2	1	1	0	1	1	2	3	3	2	3
34825	2019	2	1	2	1	2	2	1	1	2	3	3	1	3	0	0	0	1	2	1	1	1	1	1
34826	2019	2	1	2	1	2	2	1	1	2	3	3	1	3	0	0	0	1	2	1	1	1	1	1
34827	2019	1	2	2	1	3	2	3	2	2	1	1	3	3	0	1	1	1	3	3	2	3	2	3
34828	2019	1	2	2	1	3	2	3	2	2	1	1	3	3	0	1	1	1	3	3	2	3	2	3
34829	2019	1	2	2	1	1	2	13	1	1	1	1	2	2	0	1	1	0	4	4	4	4	4	4
34830	2019	1	2	2	1	1	2	13	1	1	1	1	2	2	0	1	1	0	4	4	4	4	4	4
34831	2019	1	2	2	1	1	2	8	1	2	4	4	3	2	0	0	0	1	3	2	4	3	3	3
34832	2019	1	2	2	1	1	2	8	1	2	4	4	3	2	0	0	0	1	3	2	4	3	3	3
34833	2019	1	2	2	1	1	2	3	1	2	2	2	2	5	0	1	1	1	2	2	3	3	3	3
34834	2019	1	2	2	1	1	2	3	1	2	2	2	2	5	0	1	1	1	2	2	3	3	3	3
34835	2019	2	2	2	1	1	1	9	1	1	8	8	2	3	0	0	0	1	1	2	1	1	1	1
34836	2019	2	2	2	1	1	1	9	1	1	8	8	2	3	0	0	0	1	1	2	1	1	1	1
34837	2019	1	2	2	1	3	4	3	2	1	1	1	2	3	1	1	1	1	4	4	4	4	4	4
34838	2019	1	2	2	1	3	4	3	2	1	1	1	2	3	1	1	1	1	4	4	4	4	4	4
34839	2019	1	2	2	1	3	4	3	2	1	1	1	2	3	1	1	1	1	4	4	4	4	4	4
34840	2019	1	2	2	1	3	4	3	2	1	1	1	2	3	1	1	1	1	4	4	4	4	4	4
34841	2019	1	1	2	1	1	2	15	1	2	2	2	1	3	0	0	0	1	3	1	2	2	2	2
34842	2019	1	1	2	1	1	2	15	1	2	2	2	1	3	0	0	0	1	3	1	2	2	2	2
34843	2019	1	1	2	1	1	2	10	1	2	5	10	2	4	0	0	0	1	1	2	2	1	1	1
34844	2019	1	1	2	1	1	2	10	1	2	5	10	2	4	0	0	0	1	1	2	2	1	1	1
34845	2019	1	2	2	1	3	2	3	2	1	1	9	6	3	1	1	1	1	4	4	4	4	4	4
34846	2019	1	2	2	1	3	2	3	2	1	1	9	6	3	1	1	1	1	4	4	4	4	4	4
34847	2019	1	2	2	1	3	1	19	1	2	11	1	7	2	1	1	0	0	3	1	1	1	1	1
34848	2019	1	2	2	1	3	1	19	1	2	11	1	7	2	1	1	0	0	3	1	1	1	1	1
34849	2019	1	2	2	1	1	2	9	1	1	1	2	2	1	0	1	1	1	3	4	4	3	3	3
34850	2019	1	2	2	1	1	2	9	1	1	1	2	2	1	0	1	1	1	3	4	4	3	3	3
34851	2019	1	1	2	1	1	2	7	1	1	1	11	7	3	0	1	1	1	1	2	4	1	2	2
34852	2019	1	1	2	1	1	2	7	1	1	1	11	7	3	0	1	1	1	1	2	4	1	2	2
34853	2019	1	1	1	1	1	2	13	1	1	12	8	1	2	0	1	0	1	1	1	1	1	1	1
34854	2019	1	1	1	1	1	2	13	1	1	12	8	1	2	0	1	0	1	1	1	1	1	1	1
34855	2019	6	1	2	1	1	2	15	1	2	2	5	7	4	0	0	0	1	2	1	2	2	2	2
34856	2019	6	1	2	1	1	2	15	1	2	2	5	7	4	0	0	0	1	2	1	2	2	2	2
34857	2019	1	2	2	1	1	4	3	1	2	1	7	1	2	1	1	1	1	4	3	3	3	3	3
34858	2019	1	2	2	1	1	4	3	1	2	1	7	1	2	1	1	1	1	4	3	3	3	3	3
34859	2019	1	2	2	1	3	1	19	1	2	5	5	2	5	0	0	0	1	1	3	2	1	3	2
34860	2019	1	2	2	1	3	1	19	1	2	5	5	2	5	0	0	0	1	1	3	2	1	3	2
34861	2019	1	2	2	1	3	3	19	2	2	2	5	2	3	0	1	1	1	2	3	3	2	4	3
34862	2019	1	2	2	1	3	3	19	2	2	2	5	2	3	0	1	1	1	2	3	3	2	4	3
34863	2019	1	1	2	1	1	2	10	1	2	2	5	1	3	0	1	1	1	2	3	2	3	3	3
34864	2019	1	1	2	1	1	2	10	1	2	2	5	1	3	0	1	1	1	2	3	2	3	3	3
34865	2019	2	2	2	1	3	1	3	1	1	2	2	1	4	0	0	0	0	2	3	3	2	3	3
34866	2019	2	2	2	1	3	1	3	1	1	2	2	1	4	0	0	0	0	2	3	3	2	3	3
34867	2019	1	1	2	1	1	2	7	1	2	7	3	4	4	1	1	1	1	1	1	1	2	1	1
34868	2019	1	1	2	1	1	2	7	1	2	7	3	4	4	1	1	1	1	1	1	1	2	1	1
34869	2019	1	1	2	1	3	2	3	1	1	7	7	1	2	0	1	0	0	1	3	4	3	4	3
34870	2019	1	1	2	1	3	2	3	1	1	7	7	1	2	0	1	0	0	1	3	4	3	4	3
34871	2019	1	2	2	1	3	2	3	1	1	5	2	7	1	0	1	0	1	1	1	1	1	1	1
34872	2019	1	2	2	1	3	2	3	1	1	5	2	7	1	0	1	0	1	1	1	1	1	1	1
34873	2019	1	1	2	1	1	2	7	1	1	4	3	1	3	0	0	0	1	3	3	1	1	2	2
34874	2019	1	1	2	1	1	2	7	1	1	4	3	1	3	0	0	0	1	3	3	1	1	2	2
34875	2019	1	1	2	1	1	2	1	1	1	4	10	6	5	0	0	0	1	1	1	2	1	2	1
34876	2019	1	1	2	1	1	2	1	1	1	4	10	6	5	0	0	0	1	1	1	2	1	2	1
34877	2019	1	1	2	1	1	6	17	1	1	5	5	2	3	0	0	0	1	1	3	2	3	3	2
34878	2019	1	1	2	1	1	6	17	1	1	5	5	2	3	0	0	0	1	1	3	2	3	3	2
34879	2019	1	2	2	1	1	1	3	1	2	2	5	1	3	0	0	0	0	2	2	1	2	1	1
34880	2019	1	2	2	1	1	1	3	1	2	2	5	1	3	0	0	0	0	2	2	1	2	1	1
34881	2019	1	2	2	1	3	4	3	2	1	7	1	3	3	0	1	1	1	4	4	4	4	4	4
34882	2019	1	2	2	1	3	4	3	2	1	7	1	3	3	0	1	1	1	4	4	4	4	4	4
34883	2019	1	2	2	1	1	2	3	1	1	2	2	3	3	0	1	0	1	3	2	1	3	2	2
34884	2019	1	2	2	1	1	2	3	1	1	2	2	3	3	0	1	0	1	3	2	1	3	2	2
34885	2019	1	2	2	1	1	1	3	1	1	2	5	3	2	0	1	1	1	4	4	4	4	4	4
34886	2019	1	2	2	1	1	1	3	1	1	2	5	3	2	0	1	1	1	4	4	4	4	4	4
34887	2019	1	2	2	1	3	1	3	1	1	1	5	3	3	0	0	1	1	2	2	4	3	3	3
34888	2019	1	2	2	1	3	1	3	1	1	1	5	3	3	0	0	1	1	2	2	4	3	3	3
34889	2019	1	2	2	1	1	4	30	1	1	2	1	3	2	0	0	0	1	1	1	1	1	1	1
34890	2019	1	2	2	1	1	4	30	1	1	2	1	3	2	0	0	0	1	1	1	1	1	1	1
34891	2019	1	2	2	1	1	6	12	1	1	2	3	1	1	0	0	0	1	1	1	1	2	1	1
34892	2019	1	2	2	1	1	6	12	1	1	2	3	1	1	0	0	0	1	1	1	1	2	1	1
34893	2019	1	2	2	1	1	3	9	1	2	4	3	1	4	0	0	0	1	1	2	1	1	2	1
34894	2019	1	2	2	1	1	3	9	1	2	4	3	1	4	0	0	0	1	1	2	1	1	2	1
34895	2019	1	2	2	1	1	2	9	1	1	2	2	1	2	0	1	0	0	3	4	3	4	4	4
34896	2019	1	2	2	1	1	2	9	1	1	2	2	1	2	0	1	0	0	3	4	3	4	4	4
34897	2019	1	2	2	1	3	2	9	2	2	7	2	2	2	0	0	1	1	4	4	4	4	4	4
34898	2019	1	2	2	1	3	2	9	2	2	7	2	2	2	0	0	1	1	4	4	4	4	4	4
34899	2019	2	2	2	1	3	3	3	1	1	2	2	7	4	0	0	0	1	2	2	1	2	2	1
34900	2019	2	2	2	1	3	3	3	1	1	2	2	7	4	0	0	0	1	2	2	1	2	2	1
34901	2019	1	2	2	1	3	2	3	2	2	1	1	3	3	1	1	1	1	4	4	4	4	4	4
34902	2019	1	2	2	1	3	2	3	2	2	1	1	3	3	1	1	1	1	4	4	4	4	4	4
34903	2019	2	2	2	1	3	3	19	1	1	6	10	1	4	0	0	1	1	1	1	2	1	1	1
34904	2019	2	2	2	1	3	3	19	1	1	6	10	1	4	0	0	1	1	1	1	2	1	1	1
34905	2019	1	2	2	1	3	2	19	2	2	1	3	2	2	1	1	1	0	3	1	2	2	2	2
34906	2019	1	2	2	1	3	2	19	2	2	1	3	2	2	1	1	1	0	3	1	2	2	2	2
34907	2019	1	2	2	1	3	2	3	1	1	7	11	2	2	0	0	0	1	4	4	4	4	4	4
34908	2019	1	2	2	1	3	2	3	1	1	7	11	2	2	0	0	0	1	4	4	4	4	4	4
34909	2019	1	1	2	1	1	2	21	1	2	4	5	2	4	0	0	1	1	3	1	1	1	1	1
34910	2019	1	1	2	1	1	2	21	1	2	4	5	2	4	0	0	1	1	3	1	1	1	1	1
34911	2019	1	2	2	1	1	5	3	1	2	3	4	4	2	0	0	0	1	1	3	2	1	3	2
34912	2019	1	2	2	1	1	5	3	1	2	3	4	4	2	0	0	0	1	1	3	2	1	3	2
34913	2019	1	2	2	1	3	1	19	1	1	2	3	1	2	0	0	0	1	2	3	3	3	2	3
34914	2019	1	2	2	1	3	1	19	1	1	2	3	1	2	0	0	0	1	2	3	3	3	2	3
34915	2019	1	2	2	1	1	2	9	1	2	5	2	7	3	0	0	0	1	2	1	2	2	2	2
34916	2019	1	2	2	1	1	2	9	1	2	5	2	7	3	0	0	0	1	2	1	2	2	2	2
34917	2019	1	1	2	1	1	2	10	1	1	5	3	7	2	0	0	0	1	1	3	1	3	2	2
34918	2019	1	1	2	1	1	2	10	1	1	5	3	7	2	0	0	0	1	1	3	1	3	2	2
34919	2019	1	2	2	1	3	1	19	1	2	4	10	1	3	0	0	0	1	3	3	3	3	2	3
34920	2019	1	2	2	1	3	1	19	1	2	4	10	1	3	0	0	0	1	3	3	3	3	2	3
34921	2019	1	2	2	1	1	6	13	1	1	6	5	3	5	1	0	0	1	3	2	3	2	3	3
34922	2019	1	2	2	1	1	6	13	1	1	6	5	3	5	1	0	0	1	3	2	3	2	3	3
34923	2019	1	2	2	1	3	4	3	2	2	7	1	2	5	1	1	1	1	4	4	4	4	4	4
34924	2019	1	2	2	1	3	4	3	2	2	7	1	2	5	1	1	1	1	4	4	4	4	4	4
34925	2019	1	2	2	1	3	2	19	2	2	1	1	3	2	1	1	1	1	3	2	2	3	3	2
34926	2019	1	2	2	1	3	2	19	2	2	1	1	3	2	1	1	1	1	3	2	2	3	3	2
34927	2019	1	1	2	1	1	2	16	1	1	2	3	1	3	0	0	0	0	2	3	1	2	1	2
34928	2019	1	1	2	1	1	2	16	1	1	2	3	1	3	0	0	0	0	2	3	1	2	1	2
34929	2019	1	2	2	1	1	4	3	1	2	9	7	3	2	0	1	1	1	4	4	4	4	4	4
34930	2019	1	2	2	1	1	4	3	1	2	9	7	3	2	0	1	1	1	4	4	4	4	4	4
34931	2019	1	2	2	1	3	2	3	1	1	7	8	1	4	0	1	1	1	4	4	4	3	3	4
34932	2019	1	2	2	1	3	2	3	1	1	7	8	1	4	0	1	1	1	4	4	4	3	3	4
34933	2019	1	1	2	1	1	1	10	1	1	5	4	1	4	0	0	1	1	2	2	4	3	4	3
34934	2019	1	1	2	1	1	1	10	1	1	5	4	1	4	0	0	1	1	2	2	4	3	4	3
34935	2019	1	2	2	1	3	3	9	1	1	10	4	1	2	1	0	0	1	1	2	2	2	1	2
34936	2019	1	2	2	1	3	3	9	1	1	10	4	1	2	1	0	0	1	1	2	2	2	1	2
34937	2019	1	1	2	1	3	2	3	1	2	6	2	1	2	0	1	1	1	3	2	1	1	2	1
34938	2019	1	1	2	1	3	2	3	1	2	6	2	1	2	0	1	1	1	3	2	1	1	2	1
34939	2019	2	2	2	1	1	2	3	1	1	7	5	1	4	0	0	0	0	1	1	1	2	1	1
34940	2019	2	2	2	1	1	2	3	1	1	7	5	1	4	0	0	0	0	1	1	1	2	1	1
34941	2019	1	2	2	1	1	4	9	1	1	2	5	4	3	0	0	1	1	4	4	2	4	3	4
34942	2019	1	2	2	1	1	4	9	1	1	2	5	4	3	0	0	1	1	4	4	2	4	3	4
34943	2019	1	2	2	1	1	4	30	1	2	4	10	4	3	0	0	0	0	1	1	1	1	1	1
34944	2019	1	2	2	1	1	4	30	1	2	4	10	4	3	0	0	0	0	1	1	1	1	1	1
34945	2019	2	2	2	1	1	3	9	1	2	2	3	1	2	0	0	0	0	2	1	3	1	1	1
34946	2019	2	2	2	1	1	3	9	1	2	2	3	1	2	0	0	0	0	2	1	3	1	1	1
34947	2019	1	2	2	1	3	3	19	2	2	5	12	3	3	0	0	0	1	2	2	3	2	3	2
34948	2019	1	2	2	1	3	3	19	2	2	5	12	3	3	0	0	0	1	2	2	3	2	3	2
34949	2019	1	2	2	1	2	2	26	1	2	10	10	7	2	0	0	0	1	1	1	2	1	1	1
34950	2019	1	2	2	1	2	2	26	1	2	10	10	7	2	0	0	0	1	1	1	2	1	1	1
34951	2019	1	1	2	1	1	3	10	1	2	7	7	1	3	0	1	0	0	2	1	3	1	1	1
34952	2019	1	1	2	1	1	3	10	1	2	7	7	1	3	0	1	0	0	2	1	3	1	1	1
34953	2019	1	2	2	1	1	2	20	1	2	4	2	7	3	0	0	0	1	3	1	3	1	1	2
34954	2019	1	2	2	1	1	2	20	1	2	4	2	7	3	0	0	0	1	3	1	3	1	1	2
34955	2019	1	2	2	1	1	2	5	1	1	5	5	2	2	0	0	0	1	1	1	1	1	1	1
34956	2019	1	2	2	1	1	2	5	1	1	5	5	2	2	0	0	0	1	1	1	1	1	1	1
34957	2019	1	2	2	1	3	3	3	1	1	3	2	6	2	0	0	0	1	1	1	1	1	1	1
34958	2019	1	2	2	1	3	3	3	1	1	3	2	6	2	0	0	0	1	1	1	1	1	1	1
34959	2019	1	1	2	1	1	2	10	1	1	3	5	1	3	0	0	0	1	2	3	2	3	3	3
34960	2019	1	1	2	1	1	2	10	1	1	3	5	1	3	0	0	0	1	2	3	2	3	3	3
34961	2019	2	2	2	1	1	1	8	1	1	2	5	2	2	0	1	1	1	2	4	4	3	1	3
34962	2019	2	2	2	1	1	1	8	1	1	2	5	2	2	0	1	1	1	2	4	4	3	1	3
34963	2019	1	2	2	1	3	3	3	1	2	7	11	1	2	0	1	1	1	2	1	1	2	2	1
34964	2019	1	2	2	1	3	3	3	1	2	7	11	1	2	0	1	1	1	2	1	1	2	2	1
34965	2019	1	2	2	1	3	1	9	1	1	2	1	1	3	0	1	1	1	4	3	2	2	2	2
34966	2019	1	2	2	1	3	1	9	1	1	2	1	1	3	0	1	1	1	4	3	2	2	2	2
34967	2019	1	2	2	1	1	1	13	1	2	10	3	3	2	0	0	0	1	2	1	2	2	2	2
34968	2019	1	2	2	1	1	1	13	1	2	10	3	3	2	0	0	0	1	2	1	2	2	2	2
34969	2019	2	2	2	1	2	2	15	1	2	2	3	1	3	0	0	0	0	1	3	3	2	2	2
34970	2019	2	2	2	1	2	2	15	1	2	2	3	1	3	0	0	0	0	1	3	3	2	2	2
34971	2019	1	2	2	1	1	3	3	1	2	7	7	2	3	0	1	0	1	2	1	2	2	2	2
34972	2019	1	2	2	1	1	3	3	1	2	7	7	2	3	0	1	0	1	2	1	2	2	2	2
34973	2019	1	2	2	1	3	2	3	2	2	2	2	3	2	0	1	1	1	4	4	4	4	4	4
34974	2019	1	2	2	1	3	2	3	2	2	2	2	3	2	0	1	1	1	4	4	4	4	4	4
34975	2019	1	2	2	1	3	1	3	1	2	7	7	2	3	0	1	1	1	4	4	4	4	4	4
34976	2019	1	2	2	1	3	1	3	1	2	7	7	2	3	0	1	1	1	4	4	4	4	4	4
34977	2019	1	2	2	1	1	1	9	2	1	2	1	2	2	0	0	0	1	1	3	3	4	3	3
34978	2019	1	2	2	1	1	1	9	2	1	2	1	2	2	0	0	0	1	1	3	3	4	3	3
34979	2019	1	1	2	1	3	2	3	1	2	4	4	1	2	0	1	1	1	1	2	2	1	1	2
34980	2019	1	1	2	1	3	2	3	1	2	4	4	1	2	0	1	1	1	1	2	2	1	1	2
34981	2019	1	2	2	1	3	2	3	2	2	11	11	3	2	0	1	1	1	4	4	3	4	2	4
34982	2019	1	2	2	1	3	2	3	2	2	11	11	3	2	0	1	1	1	4	4	3	4	2	4
34983	2019	2	1	2	1	2	3	17	1	1	4	5	7	4	0	0	0	1	1	1	1	2	1	1
34984	2019	2	1	2	1	2	3	17	1	1	4	5	7	4	0	0	0	1	1	1	1	2	1	1
34985	2019	1	1	2	1	1	2	10	1	2	4	4	1	4	0	0	0	1	2	1	3	2	3	3
34986	2019	1	1	2	1	1	2	10	1	2	4	4	1	4	0	0	0	1	2	1	3	2	3	3
34987	2019	1	2	2	1	2	2	12	1	2	3	5	2	2	0	0	0	1	2	2	2	1	1	1
34988	2019	1	2	2	1	2	2	12	1	2	3	5	2	2	0	0	0	1	2	2	2	1	1	1
34989	2019	1	2	2	1	3	2	3	1	1	1	1	2	2	1	1	1	1	3	2	4	4	4	4
34990	2019	1	2	2	1	3	2	3	1	1	1	1	2	2	1	1	1	1	3	2	4	4	4	4
34991	2019	1	2	2	1	3	1	3	1	2	7	7	1	3	0	1	1	1	1	3	4	4	3	4
34992	2019	1	2	2	1	3	1	3	1	2	7	7	1	3	0	1	1	1	1	3	4	4	3	4
34993	2019	1	2	2	1	3	2	19	1	1	5	4	3	3	0	0	1	1	3	3	2	2	2	2
34994	2019	1	2	2	1	3	2	19	1	1	5	4	3	3	0	0	1	1	3	3	2	2	2	2
34995	2019	1	1	2	1	1	6	17	1	1	2	3	2	2	0	1	1	1	2	4	2	1	2	2
34996	2019	1	1	2	1	1	6	17	1	1	2	3	2	2	0	1	1	1	2	4	2	1	2	2
34997	2019	1	2	2	1	1	4	30	1	2	5	3	1	2	0	0	0	0	1	1	1	1	1	1
34998	2019	1	2	2	1	1	4	30	1	2	5	3	1	2	0	0	0	0	1	1	1	1	1	1
34999	2019	2	1	2	1	2	2	6	1	2	3	8	1	2	0	0	0	1	1	2	2	2	3	2
35000	2019	2	1	2	1	2	2	6	1	2	3	8	1	2	0	0	0	1	1	2	2	2	3	2
35001	2019	2	2	2	1	1	2	11	1	2	3	3	6	4	1	0	1	0	2	1	2	1	1	1
35002	2019	2	2	2	1	1	2	11	1	2	3	3	6	4	1	0	1	0	2	1	2	1	1	1
35003	2019	1	2	2	1	3	2	19	1	2	4	3	1	4	0	0	0	0	3	4	4	4	4	4
35004	2019	1	2	2	1	3	2	19	1	2	4	3	1	4	0	0	0	0	3	4	4	4	4	4
35005	2019	1	2	2	1	3	1	3	1	2	2	6	2	3	0	0	0	1	2	1	1	1	2	1
35006	2019	1	2	2	1	3	1	3	1	2	2	6	2	3	0	0	0	1	2	1	1	1	2	1
35007	2019	1	2	2	1	3	2	21	1	1	4	4	1	3	0	0	0	1	1	1	1	1	2	1
35008	2019	1	2	2	1	3	2	21	1	1	4	4	1	3	0	0	0	1	1	1	1	1	2	1
35009	2019	2	2	2	1	1	2	9	1	1	3	4	1	4	0	0	0	0	3	3	3	2	4	3
35010	2019	2	2	2	1	1	2	9	1	1	3	4	1	4	0	0	0	0	3	3	3	2	4	3
35011	2019	1	2	2	1	3	2	3	2	1	11	1	3	2	1	1	1	1	4	4	4	4	4	4
35012	2019	1	2	2	1	3	2	3	2	1	11	1	3	2	1	1	1	1	4	4	4	4	4	4
35013	2019	1	2	2	1	3	1	3	1	1	5	10	7	4	0	0	0	1	1	1	1	1	1	1
35014	2019	1	2	2	1	3	1	3	1	1	5	10	7	4	0	0	0	1	1	1	1	1	1	1
35015	2019	1	2	2	1	1	6	13	1	1	1	8	1	3	1	1	1	1	2	3	1	3	3	3
35016	2019	1	2	2	1	1	6	13	1	1	1	8	1	3	1	1	1	1	2	3	1	3	3	3
35017	2019	2	2	2	1	1	5	13	1	2	4	2	1	4	0	1	1	1	2	3	3	3	3	3
35018	2019	2	2	2	1	1	5	13	1	2	4	2	1	4	0	1	1	1	2	3	3	3	3	3
35019	2019	1	2	2	1	1	6	8	1	1	3	4	1	3	0	1	1	1	3	3	1	3	2	2
35020	2019	1	2	2	1	1	6	8	1	1	3	4	1	3	0	1	1	1	3	3	1	3	2	2
35021	2019	1	2	2	1	1	2	9	2	1	2	5	3	4	1	1	1	1	2	3	3	2	1	2
35022	2019	1	2	2	1	1	2	9	2	1	2	5	3	4	1	1	1	1	2	3	3	2	1	2
35023	2019	1	2	2	1	3	2	3	2	2	3	3	3	3	1	1	1	1	4	3	3	3	3	3
35024	2019	1	2	2	1	3	2	3	2	2	3	3	3	3	1	1	1	1	4	3	3	3	3	3
35025	2019	1	2	2	1	3	2	19	1	1	2	2	2	3	0	0	0	1	1	2	2	1	1	1
35026	2019	1	2	2	1	3	2	19	1	1	2	2	2	3	0	0	0	1	1	2	2	1	1	1
35027	2019	1	2	2	1	1	4	3	1	2	1	1	3	2	1	1	1	1	4	4	4	4	4	4
35028	2019	1	2	2	1	1	4	3	1	2	1	1	3	2	1	1	1	1	4	4	4	4	4	4
35029	2019	3	1	2	1	3	1	3	1	1	2	7	1	3	0	0	1	0	4	4	3	4	4	4
35030	2019	3	1	2	1	3	1	3	1	1	2	7	1	3	0	0	1	0	4	4	3	4	4	4
35031	2019	1	2	2	1	3	1	3	1	1	11	1	3	3	1	0	1	1	4	3	4	3	4	4
35032	2019	1	2	2	1	3	1	3	1	1	11	1	3	3	1	0	1	1	4	3	4	3	4	4
35033	2019	1	1	2	1	2	2	17	1	1	2	3	1	2	0	0	0	0	2	4	3	3	3	4
35034	2019	1	1	2	1	2	2	17	1	1	2	3	1	2	0	0	0	0	2	4	3	3	3	4
35035	2019	2	2	2	1	1	5	3	1	2	5	3	2	4	0	1	1	1	1	2	2	3	3	2
